snapshot pock_volume pock_asa pock_pol_asa pock_apol_asa pock_asa22 pock_pol_asa22 pock_apol_asa22 nb_AS mean_as_ray mean_as_solv_acc apol_as_prop mean_loc_hyd_dens hydrophobicity_score volume_score polarity_score charge_score prop_polar_atm as_density as_max_dst convex_hull_volume nb_abpa ALA ARG ASN ASP CYS GLN GLU GLY HIS ILE LEU LYS MET PHE PRO SER THR TRP TYR VAL
738 122.74 177.90 72.36 105.54 46.23 15.65 30.58 22 3.69 0.35 0.18 2.50 43.29 4.71 3 0 33.33 2.13 5.86 1.79 1   0   0   0   1   0   0   0   0   0   0   2   1   1   1   0   0   1   0   0   0
739 50.36 46.31 1.07 45.24 7.74 0.00 7.74 8 3.72 0.60 1.00 6.00 21.33 4.67 2 1 16.67 0.25 0.45 0.00 1   0   0   0   0   0   0   0   0   0   0   0   1   1   0   0   0   1   0   0   0
740 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0.00 0.00 0.00 0.00 0.00 0.00 0 0 0.00 0.00 -1.00 0.00 0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
741 232.92 168.39 77.50 90.89 97.31 41.88 55.43 21 3.99 0.59 0.38 1.75 25.78 4.11 5 0 42.86 2.98 6.69 4.83 2   0   0   0   1   1   1   0   0   0   0   1   1   2   0   0   0   2   0   0   0
742 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0.00 0.00 0.00 0.00 0.00 0.00 0 0 0.00 0.00 -1.00 0.00 0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
743 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0.00 0.00 0.00 0.00 0.00 0.00 0 0 0.00 0.00 -1.00 0.00 0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
744 100.20 106.48 12.86 93.62 48.76 10.43 38.33 7 3.78 0.53 0.57 2.00 58.80 4.20 2 0 22.22 2.95 5.21 0.00 1   0   0   0   0   0   0   0   0   0   0   2   0   1   0   0   0   2   0   0   0
745 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0.00 0.00 0.00 0.00 0.00 0.00 0 0 0.00 0.00 -1.00 0.00 0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
746 213.28 144.65 68.57 76.08 112.99 55.65 57.34 32 4.27 0.67 0.50 1.88 22.00 3.83 4 -1 50.00 2.03 4.77 0.71 1   0   0   0   1   0   1   0   0   0   0   1   0   1   0   0   0   2   0   0   0
747 123.68 74.68 30.00 44.68 33.37 10.43 22.94 6 4.25 0.48 0.50 1.33 43.50 4.17 3 0 50.00 0.54 1.37 0.00 1   0   0   0   0   0   1   0   0   0   0   1   0   2   0   0   0   2   0   0   0
748 44.15 42.14 10.74 31.40 39.79 3.48 36.32 4 3.79 0.56 0.00 0.00 89.33 5.00 0 0 50.00 0.00 0.00 0.00 2   0   0   0   0   0   0   0   0   0   0   2   0   1   0   0   0   0   0   0   0
749 89.71 101.03 35.82 65.21 61.32 21.18 40.14 3 4.20 0.35 0.67 1.00 34.80 4.40 3 1 50.00 0.57 0.85 0.00 2   0   0   0   0   0   0   0   0   0   0   1   1   1   0   0   0   2   0   0   0
750 387.64 277.27 119.49 157.78 141.80 57.50 84.30 65 3.94 0.43 0.40 18.85 29.25 3.83 6 0 42.11 3.82 9.95 32.57 2   0   0   0   1   0   1   0   1   0   0   2   1   2   0   0   1   2   0   0   1
751 98.98 99.68 25.06 74.62 44.06 0.00 44.06 5 3.64 0.36 0.20 0.00 43.00 4.17 2 1 22.22 4.02 9.90 0.00 1   0   0   0   0   0   0   0   1   0   0   2   1   1   0   0   0   1   0   0   0
752 63.07 55.38 20.36 35.02 48.14 15.65 32.49 4 4.08 0.73 0.00 0.00 25.67 4.00 2 0 50.00 0.00 0.00 0.00 1   0   0   0   0   0   1   0   0   0   0   0   0   1   0   0   0   1   0   0   0
753 137.64 92.95 19.29 73.67 58.56 6.96 51.61 15 3.96 0.37 0.73 8.36 35.38 4.62 4 2 30.00 1.46 3.45 0.35 3   0   1   0   0   1   0   0   0   0   0   1   1   2   0   0   0   2   0   0   0
754 214.26 201.32 104.71 96.61 87.77 43.81 43.96 22 3.95 0.37 0.27 1.67 28.33 4.11 5 0 50.00 2.51 5.18 13.33 1   0   0   0   1   1   1   0   0   0   0   2   1   1   0   0   0   2   0   0   0
755 69.14 90.29 49.73 40.56 7.33 3.51 3.82 5 3.65 0.30 0.00 0.00 35.88 4.25 4 1 50.00 1.32 2.93 0.00 2   0   0   0   0   1   1   0   0   0   0   1   1   2   0   0   0   2   0   0   0
756 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0.00 0.00 0.00 0.00 0.00 0.00 0 0 0.00 0.00 -1.00 0.00 0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
757 225.67 188.29 90.47 97.82 123.85 64.60 59.25 14 4.00 0.51 0.29 0.00 29.60 3.90 5 0 42.86 3.80 7.71 13.09 1   1   0   0   1   1   1   0   0   0   0   2   1   1   0   0   0   2   0   0   0
758 198.79 184.20 90.00 94.19 121.15 50.43 70.72 34 3.84 0.64 0.56 9.47 23.75 4.12 5 0 41.67 2.33 8.03 6.95 0   0   1   0   1   1   1   0   0   0   0   2   0   0   0   0   0   2   0   0   0
759 123.18 92.95 19.29 73.67 40.84 12.17 28.67 8 4.04 0.48 1.00 3.00 39.20 4.60 2 1 28.57 1.28 2.99 0.00 1   0   1   0   0   1   0   0   0   0   0   0   0   2   0   0   0   1   0   0   0
760 167.70 174.51 104.46 70.04 102.88 64.65 38.23 48 3.87 0.63 0.23 0.00 16.00 4.33 6 1 57.14 1.22 7.37 0.45 4   0   1   0   1   1   1   0   0   0   0   1   1   1   0   0   0   2   0   0   0
761 227.35 217.00 125.22 91.78 127.27 92.87 34.40 29 4.01 0.41 0.03 0.00 15.57 4.14 5 0 50.00 2.72 6.50 4.41 2   0   0   0   1   0   1   0   0   0   0   1   1   1   0   0   0   2   0   0   0
762 166.62 153.74 52.88 100.87 68.66 22.69 45.97 13 3.77 0.46 0.77 3.40 46.00 4.71 3 1 33.33 4.20 8.51 2.03 1   0   0   0   0   0   1   0   0   0   0   2   1   2   0   0   0   1   0   0   0
763 63.89 80.86 28.93 51.93 67.26 15.65 51.61 6 3.95 0.47 0.00 0.00 43.50 4.25 2 0 40.00 0.34 0.57 0.00 0   0   0   0   0   0   1   0   0   0   0   1   0   1   0   0   0   1   0   0   0
764 393.77 275.32 98.21 177.11 133.72 41.88 91.84 67 3.96 0.43 0.36 10.83 50.64 4.21 4 0 32.00 5.02 13.54 51.31 5   0   0   0   1   1   0   0   1   0   0   4   1   2   1   0   0   2   0   0   1
765 340.01 218.17 64.80 153.37 117.42 31.41 86.01 39 4.11 0.41 0.51 16.50 36.00 4.08 5 1 38.89 3.74 7.99 11.56 3   1   1   0   1   1   0   0   1   0   0   2   1   1   1   0   0   2   0   0   1
766 385.78 230.55 79.60 150.95 114.55 20.90 93.66 37 4.06 0.40 0.30 8.91 31.77 3.85 4 0 47.06 3.11 9.14 8.10 5   1   0   0   1   1   1   0   1   0   0   2   1   1   1   1   0   1   0   0   1
767 306.44 252.42 112.34 140.08 122.93 35.00 87.92 20 3.84 0.41 0.20 2.00 34.00 3.92 4 0 47.06 3.59 10.71 29.25 4   0   0   0   1   2   0   0   1   0   0   2   1   2   1   1   0   2   0   0   0
768 309.08 254.92 87.47 167.44 101.46 19.27 82.19 30 4.05 0.39 0.27 1.75 43.73 4.09 4 1 35.29 4.11 9.78 13.91 2   0   0   0   0   1   1   0   1   0   0   3   1   2   0   0   0   2   0   0   0
769 168.15 147.04 70.96 76.08 85.08 29.65 55.43 35 4.03 0.57 0.46 0.00 5.83 4.00 5 0 60.00 1.81 5.23 0.77 3   0   0   0   1   0   1   0   0   0   0   1   1   0   0   0   0   2   0   0   0
770 129.66 142.76 96.87 45.89 76.47 59.27 17.20 10 3.86 0.40 0.00 0.00 28.86 4.43 3 1 66.67 1.77 8.43 -1.00 0   0   0   0   0   0   1   0   0   0   0   2   1   1   0   1   0   1   0   0   0
771 145.55 159.49 83.03 76.46 78.47 43.87 34.60 14 4.02 0.42 0.07 0.00 30.33 4.56 5 2 45.45 2.00 4.39 0.50 1   0   1   0   0   1   1   0   0   0   0   1   1   2   0   0   0   2   0   0   0
772 602.35 357.63 144.85 212.78 232.97 99.18 133.79 120 4.14 0.40 0.50 54.70 29.00 3.88 7 0 38.71 4.06 11.31 56.17 5   0   1   0   2   1   0   0   2   0   0   3   1   1   1   0   1   2   0   0   1
773 199.01 199.04 79.49 119.56 70.91 17.39 53.52 43 4.00 0.42 0.37 10.50 34.57 4.43 4 0 35.71 2.96 6.50 6.34 1   0   0   0   1   0   0   0   0   0   0   2   1   0   1   0   0   2   0   0   0
774 184.94 172.43 113.26 59.17 121.18 75.31 45.87 14 3.71 0.45 0.07 0.00 22.12 4.38 5 1 53.85 3.63 8.15 3.39 1   0   1   0   1   1   0   0   0   0   0   2   1   0   0   0   0   2   0   0   0
775 486.72 270.16 102.30 167.86 187.04 62.80 124.24 32 4.11 0.45 0.38 8.67 24.23 4.00 7 1 47.62 3.72 8.10 27.19 6   0   1   0   1   1   1   0   1   0   0   1   1   1   1   0   1   2   0   0   1
776 421.05 355.45 108.88 246.57 197.81 52.25 145.56 53 3.81 0.37 0.79 16.38 32.21 4.14 6 0 27.27 4.91 13.00 38.84 1   0   1   0   2   1   0   0   1   0   0   3   1   1   1   0   1   1   0   0   1
777 394.82 261.69 93.59 168.10 117.70 46.98 70.72 74 4.07 0.38 0.64 39.83 24.06 3.75 7 0 38.46 3.54 10.57 32.31 4   1   1   0   2   1   1   0   2   0   0   2   1   1   1   0   1   1   0   0   1
778 522.63 353.49 133.33 220.16 116.12 47.01 69.11 93 3.73 0.32 0.84 46.36 34.00 4.06 7 0 37.93 5.47 12.92 71.61 5   0   1   0   2   1   1   0   2   0   0   4   1   2   1   0   1   1   0   0   1
779 410.70 288.93 133.15 155.78 135.26 62.63 72.63 95 4.01 0.41 0.53 41.12 28.35 3.76 7 0 42.31 3.97 11.79 30.09 6   1   1   0   2   1   0   0   2   0   0   2   1   2   1   0   1   2   0   0   1
780 547.52 355.52 130.13 225.39 126.96 53.94 73.03 116 3.98 0.35 0.72 77.05 21.50 3.69 7 0 35.71 4.08 11.06 72.97 5   0   1   0   2   1   1   0   3   0   0   2   1   1   1   0   1   1   0   0   1
781 487.50 385.71 100.98 284.72 163.99 50.43 113.56 87 4.09 0.40 0.83 46.39 36.56 4.06 6 0 28.12 4.66 12.45 94.79 5   1   1   0   2   1   1   0   2   0   0   4   1   2   1   0   0   1   0   0   1
782 428.16 313.51 87.41 226.10 136.62 43.59 93.04 177 4.10 0.40 0.49 69.17 40.43 4.07 4 0 29.17 2.98 12.77 46.91 3   0   0   0   1   1   0   0   1   0   0   3   1   2   1   1   0   2   0   0   1
783 430.81 346.30 154.82 191.48 156.17 60.92 95.24 76 3.88 0.33 0.26 9.30 34.44 3.94 6 0 40.00 4.83 12.50 62.89 3   0   0   0   1   1   1   0   1   0   0   3   1   2   1   1   1   2   0   0   1
784 378.19 273.73 93.66 180.07 84.00 43.56 40.44 62 3.97 0.37 0.76 42.55 26.00 3.87 6 0 36.00 3.26 7.80 22.83 5   1   1   0   2   1   1   0   2   0   0   2   1   1   1   0   0   1   0   0   1
785 374.37 300.33 115.27 185.06 75.32 33.07 42.25 112 3.85 0.32 0.74 75.01 26.71 3.88 8 0 44.83 4.28 11.95 41.09 8   0   1   0   2   1   1   0   2   0   0   3   1   1   1   0   1   2   0   0   1
786 353.73 298.31 129.91 168.39 159.09 64.34 94.75 52 3.89 0.36 0.40 10.29 41.07 4.20 6 1 36.36 4.99 10.38 38.27 0   0   1   0   1   1   0   0   1   0   0   4   1   1   1   0   1   2   0   0   1
787 520.29 412.62 166.04 246.57 100.87 45.44 55.43 106 3.84 0.34 0.60 45.94 25.76 3.67 9 0 39.47 5.35 13.27 118.36 8   1   1   1   2   1   1   0   3   0   0   3   1   2   1   0   1   2   0   0   1
788 341.01 264.67 94.89 169.78 175.17 67.93 107.23 50 4.28 0.40 0.52 17.15 39.23 3.92 5 0 31.58 3.88 10.28 23.80 1   0   0   0   1   1   0   0   1   0   0   2   1   2   1   0   1   2   0   0   1
789 373.33 373.96 165.04 208.92 92.12 36.69 55.43 69 3.72 0.32 0.58 23.55 28.35 3.76 7 0 44.44 5.50 11.53 52.74 4   1   1   0   2   1   0   0   2   0   0   2   1   2   1   0   1   2   0   0   1
790 390.37 297.11 101.34 195.77 33.01 15.71 17.30 44 3.68 0.36 0.86 32.84 29.27 3.87 7 2 35.71 4.22 10.73 42.23 5   0   1   1   0   1   1   0   2   0   0   2   1   1   1   0   1   2   0   0   1
791 505.03 368.31 174.62 193.70 156.07 68.05 88.02 115 3.91 0.35 0.41 40.09 29.12 3.94 8 0 40.62 4.88 10.85 68.77 6   1   1   0   2   1   1   0   1   0   0   3   1   1   1   0   1   2   0   0   1
792 531.65 400.37 185.98 214.38 131.22 66.14 65.09 80 3.94 0.36 0.31 21.20 26.71 3.88 8 0 43.33 4.91 11.05 65.19 4   0   1   0   2   1   1   0   2   0   0   3   1   1   1   0   1   2   0   0   1
793 381.38 329.73 138.71 191.02 110.22 48.86 61.36 73 3.65 0.34 0.78 37.19 34.05 3.86 8 0 36.36 5.45 13.13 104.97 5   1   1   0   2   2   1   0   2   0   0   4   1   2   1   0   1   2   0   0   1
794 311.31 271.14 67.07 204.07 95.35 24.43 70.92 46 3.98 0.41 0.54 17.36 47.86 4.07 3 1 25.00 4.48 11.27 28.87 3   0   0   0   0   2   0   0   1   0   0   3   1   2   1   1   0   2   0   0   1
795 303.40 256.91 90.51 166.40 87.17 27.82 59.35 65 3.59 0.34 0.43 19.29 40.12 4.12 6 1 33.33 3.94 10.91 56.03 4   0   1   0   1   2   0   0   1   0   0   3   1   2   1   0   1   2   0   0   1
796 305.68 301.79 132.19 169.60 103.69 34.78 68.91 63 3.83 0.35 0.37 9.83 36.80 3.93 6 -1 42.86 5.22 11.27 39.37 3   0   0   0   2   1   0   0   1   0   0   3   1   2   1   0   1   2   0   0   1
797 164.35 147.21 32.19 115.02 90.23 22.63 67.59 22 4.41 0.48 1.00 19.27 48.88 3.38 1 0 30.00 0.55 2.79 0.52 2   0   0   0   0   1   0   0   2   0   0   1   0   1   1   0   1   0   0   0   1
798 362.75 301.67 120.47 181.20 78.41 40.08 38.33 63 3.74 0.33 0.60 33.58 28.47 3.67 5 1 42.31 4.11 10.60 34.32 6   1   1   0   1   1   1   0   3   0   0   2   1   1   1   0   1   0   0   0   1
799 134.96 142.61 53.01 89.60 42.84 12.26 30.58 14 3.88 0.36 0.57 5.75 38.75 4.25 4 1 40.00 1.99 4.92 0.51 2   0   0   0   0   1   1   0   0   0   0   2   1   1   0   0   0   2   0   0   0
800 368.66 266.92 78.57 188.35 129.83 34.78 95.05 114 3.98 0.34 0.70 70.60 27.86 4.07 6 0 40.00 3.30 8.48 33.29 3   1   1   0   2   1   1   0   1   0   0   2   1   1   1   0   0   1   0   0   1
801 471.66 401.37 179.27 222.10 112.35 64.37 47.98 100 3.74 0.38 0.64 43.38 29.00 3.79 8 0 40.00 5.60 13.11 111.79 6   0   1   0   2   1   1   0   3   0   0   4   1   1   1   0   1   2   0   0   1
802 261.44 247.47 107.32 140.14 109.98 48.72 61.26 24 3.92 0.34 0.71 14.12 38.33 3.67 3 0 52.94 2.92 9.47 11.56 4   1   1   0   1   1   0   0   2   0   0   2   0   1   1   0   1   0   0   0   1
803 478.39 421.16 184.80 236.36 201.05 95.73 105.32 44 3.95 0.33 0.75 18.73 34.89 3.79 6 0 36.67 6.04 12.48 45.14 3   1   1   0   2   1   0   0   3   0   0   4   1   2   1   0   1   1   0   0   1
804 430.44 349.76 133.48 216.28 97.42 43.50 53.91 97 3.95 0.34 0.57 35.16 37.56 4.06 7 0 35.71 5.06 11.95 63.64 4   1   1   0   2   1   0   0   1   0   0   4   1   2   1   0   1   2   0   0   1
805 386.06 325.37 121.56 203.81 143.07 50.43 92.64 99 3.97 0.34 0.62 36.30 34.71 3.82 5 -1 40.74 5.13 12.26 42.08 4   0   0   0   2   1   0   0   2   0   0   4   1   2   1   1   1   1   0   0   1
806 344.15 250.95 81.92 169.03 75.93 13.97 61.96 77 3.80 0.38 0.30 19.83 32.17 4.25 5 1 34.78 3.89 11.21 63.04 4   0   1   0   1   1   1   0   1   0   0   2   1   1   1   0   1   0   0   0   1
807 233.17 225.82 55.49 170.33 81.58 17.62 63.97 20 3.87 0.41 0.40 5.00 46.60 3.90 3 1 21.43 2.19 9.51 7.95 1   0   0   0   0   2   0   0   1   0   0   3   1   1   0   0   0   2   0   0   0
808 298.17 293.32 129.08 164.24 90.29 34.86 55.43 56 3.87 0.30 0.36 17.10 31.88 3.76 7 -1 40.91 5.29 12.01 25.14 2   0   0   0   2   1   1   0   2   0   0   3   1   2   1   0   1   2   0   0   1
809 343.47 347.29 149.73 197.56 154.36 67.85 86.51 43 3.83 0.43 0.35 10.13 30.47 4.27 7 0 44.00 4.81 11.25 45.43 5   0   1   0   2   1   1   0   1   0   0   3   1   2   1   0   0   2   0   0   0
810 407.69 285.50 114.02 171.48 160.08 62.60 97.48 82 4.18 0.34 0.40 24.55 37.56 4.06 7 0 34.78 3.75 11.63 56.08 3   1   1   0   2   1   0   0   1   0   0   4   1   2   1   0   1   2   0   0   1
811 223.22 192.31 89.66 102.65 84.76 35.06 49.69 19 3.81 0.49 0.21 2.00 25.50 3.80 5 0 50.00 3.66 8.43 15.32 4   0   0   0   1   1   1   0   1   0   0   2   1   1   0   0   0   2   0   0   0
812 380.38 301.90 109.89 192.01 161.49 48.72 112.77 32 4.17 0.35 0.59 16.32 30.07 4.07 6 0 36.36 5.28 10.78 21.66 2   0   1   0   2   2   0   0   1   0   0   2   1   1   1   0   0   2   0   0   1
813 337.80 223.87 76.54 147.33 97.52 19.16 78.37 40 3.94 0.36 0.52 15.81 37.20 3.87 5 1 37.50 5.10 10.50 27.95 7   0   0   0   0   2   1   0   1   0   0   2   1   2   1   1   1   2   0   0   1
814 358.49 235.45 91.74 143.71 141.48 59.29 82.19 102 4.18 0.44 0.58 48.10 33.33 4.17 5 1 33.33 3.05 9.72 18.77 1   0   1   0   1   2   0   0   1   0   0   2   1   1   1   0   0   2   0   0   0
815 524.94 353.04 127.95 225.09 108.59 43.50 65.09 89 3.78 0.36 0.43 21.32 34.20 3.80 7 0 31.58 5.48 13.09 119.77 5   0   1   0   2   2   0   0   3   0   0   4   1   2   1   0   1   2   0   0   1
816 150.89 171.06 20.45 150.62 111.50 15.74 95.77 9 3.84 0.32 1.00 3.33 49.38 3.62 2 0 16.67 5.41 10.17 0.00 0   0   0   0   0   2   0   0   1   0   0   1   0   1   1   0   0   2   0   0   0
817 199.19 177.01 46.58 130.42 79.35 10.55 68.81 22 3.98 0.41 0.91 13.40 42.80 4.10 3 0 28.57 3.81 9.48 7.97 0   0   0   0   1   1   0   0   1   0   0   2   1   1   1   0   0   1   0   0   1
818 324.01 261.96 132.74 129.22 136.83 90.96 45.87 45 4.06 0.38 0.20 6.67 18.56 4.33 6 1 43.75 3.26 7.72 17.08 2   0   1   0   1   1   1   0   0   0   0   2   1   0   0   0   0   2   0   0   0
819 265.45 227.39 94.55 132.84 88.01 38.31 49.69 26 3.79 0.39 0.35 6.44 18.56 4.33 6 1 47.06 3.86 8.04 20.84 4   0   1   0   1   1   1   0   0   0   0   2   1   0   0   0   0   2   0   0   0
820 309.75 253.16 145.62 107.54 155.89 101.48 54.41 64 4.01 0.45 0.28 11.00 31.93 4.57 7 2 55.00 3.52 8.48 15.31 5   0   2   0   1   2   1   0   0   0   0   3   1   2   0   0   0   2   0   0   0
821 305.55 277.11 89.40 187.72 122.65 24.37 98.27 91 3.80 0.43 0.47 32.42 35.47 4.07 5 -1 36.00 4.19 12.63 46.60 4   0   0   0   2   1   0   0   1   0   0   4   1   2   1   1   0   2   0   0   0
822 354.86 279.11 66.61 212.50 111.72 22.61 89.11 52 3.85 0.39 0.37 12.42 44.06 4.41 5 1 26.09 3.07 13.33 56.08 2   0   1   0   1   1   0   0   1   0   0   4   1   2   2   1   0   2   0   0   1
823 418.14 359.99 158.10 201.89 85.19 27.85 57.34 125 3.86 0.36 0.50 47.77 30.61 3.94 8 0 44.83 4.89 12.17 88.73 5   0   1   0   2   1   1   0   2   0   0   4   1   1   1   0   1   2   0   0   1
824 377.33 289.81 97.18 192.63 178.64 27.96 150.67 81 3.87 0.44 0.41 29.52 39.57 4.00 5 0 39.13 4.15 10.47 46.00 5   0   0   0   1   2   1   0   1   0   0   2   1   2   1   0   0   2   0   0   1
825 241.33 280.58 104.46 176.12 76.21 26.11 50.09 79 3.78 0.31 0.59 39.23 36.33 3.83 5 0 37.50 3.52 9.95 20.89 1   0   0   0   1   1   0   0   1   0   0   2   1   1   1   0   1   2   0   0   1
826 314.54 263.96 104.17 159.78 117.68 52.20 65.48 62 3.88 0.31 0.50 25.29 30.06 3.94 5 1 50.00 3.47 8.43 20.05 6   1   1   0   1   1   1   0   2   0   0   2   1   1   2   1   1   0   0   0   1
827 357.95 321.30 137.68 183.62 46.87 15.79 31.08 60 3.69 0.28 0.43 20.92 25.50 3.69 7 0 44.00 5.31 12.19 49.63 2   1   1   0   2   1   0   0   2   0   0   2   1   1   1   0   1   2   0   0   1
828 503.99 400.63 144.22 256.41 111.82 52.56 59.25 91 3.84 0.36 0.36 28.06 24.50 3.50 8 0 43.24 5.33 11.19 65.85 7   2   1   0   2   2   1   0   3   0   0   3   1   1   1   1   1   2   0   0   1
829 69.42 115.82 72.34 43.47 65.15 40.31 24.85 5 3.87 0.22 0.00 0.00 25.00 4.25 3 1 60.00 0.73 1.22 0.00 0   0   0   0   0   0   0   0   0   0   0   1   1   0   0   0   0   2   0   0   0
830 392.55 328.57 159.11 169.46 151.26 74.80 76.45 91 3.81 0.34 0.42 25.37 30.12 3.94 7 0 44.00 4.64 11.18 29.19 4   1   1   0   2   1   0   0   1   0   0   2   1   2   1   0   1   2   0   0   1
831 581.40 380.06 121.23 258.83 162.19 60.89 101.30 69 4.15 0.36 0.62 36.93 34.53 4.06 7 0 32.14 3.88 11.85 73.99 4   0   1   0   2   2   0   0   1   0   0   3   1   2   1   0   1   2   0   0   1
832 343.64 332.63 165.43 167.21 87.86 45.21 42.65 48 3.70 0.28 0.17 6.50 29.12 3.94 8 0 48.00 5.01 12.48 31.18 4   1   1   0   2   1   1   0   1   0   0   3   1   1   1   0   1   2   0   0   1
833 559.95 391.16 132.25 258.91 111.75 50.49 61.26 123 3.86 0.41 0.77 58.67 31.16 3.84 8 0 35.14 5.58 13.48 129.63 8   1   1   0   2   1   1   0   2   0   0   4   1   1   1   0   1   2   0   0   1
834 238.16 202.34 94.86 107.48 108.95 40.14 68.81 12 4.41 0.30 0.83 8.00 44.64 3.91 4 1 50.00 3.53 9.57 2.10 2   0   0   0   0   1   0   0   1   0   0   2   1   1   1   0   1   2   0   0   1
835 408.45 335.10 162.41 172.69 181.29 81.90 99.39 43 3.97 0.32 0.42 15.56 25.31 3.88 6 0 47.83 4.49 12.67 24.45 3   0   1   0   2   1   0   0   2   0   0   3   1   1   1   1   1   1   0   0   1
836 596.90 424.79 170.87 253.92 145.22 59.21 86.01 122 3.80 0.40 0.74 57.96 23.67 3.83 9 0 40.54 5.67 13.59 127.34 8   0   1   1   2   1   1   0   2   0   0   3   1   1   1   0   1   2   0   0   1
837 440.06 307.84 129.11 178.73 185.17 80.05 105.12 39 4.08 0.29 0.54 19.05 23.60 3.67 6 0 42.86 3.83 8.18 32.53 3   0   1   0   2   1   0   0   3   0   0   2   1   1   1   0   1   1   0   0   1
838 485.08 361.86 144.82 217.04 107.71 34.78 72.93 64 4.02 0.36 0.78 46.04 22.31 3.81 8 0 43.33 4.13 10.76 46.21 5   0   1   0   2   1   1   0   2   0   0   2   1   1   1   0   1   2   0   0   1
839 471.00 344.60 147.12 197.48 130.50 74.78 55.73 66 3.88 0.36 0.68 40.40 31.81 3.94 7 1 40.00 4.45 12.97 56.64 5   0   1   0   1   1   1   0   2   0   0   3   1   1   1   0   1   2   0   0   1
840 525.69 396.86 176.36 220.50 173.61 67.99 105.62 79 3.97 0.41 0.29 14.70 20.00 3.72 8 0 40.62 5.37 12.53 89.76 3   0   1   0   2   2   1   0   2   0   0   2   1   1   1   1   1   2   0   0   1
841 368.95 313.03 114.98 198.05 125.33 27.85 97.48 65 3.73 0.36 0.52 29.06 36.71 4.29 6 1 38.46 3.60 11.73 30.29 5   0   1   0   1   1   1   0   1   0   0   3   1   1   1   0   0   2   0   0   1
842 314.16 254.05 95.85 158.20 105.05 20.95 84.10 26 3.97 0.36 0.62 12.88 35.92 4.00 5 0 41.18 4.51 8.84 13.05 2   0   0   0   1   1   1   0   1   0   0   2   1   1   1   0   0   2   0   0   1
843 528.35 283.11 88.68 194.43 160.46 43.87 116.59 75 4.23 0.57 0.33 15.84 36.93 4.00 5 1 37.50 2.69 10.78 62.80 4   1   1   0   1   2   0   0   1   0   0   2   1   1   1   0   0   2   0   0   1
844 550.07 441.85 150.18 291.67 113.12 55.68 57.44 92 3.82 0.33 0.76 60.17 25.22 3.72 8 0 37.50 4.83 13.19 84.78 5   0   1   0   2   1   1   0   3   0   0   3   1   1   1   0   1   2   0   0   1
845 534.52 405.64 175.40 230.24 136.00 43.56 92.44 156 3.99 0.37 0.60 85.43 28.06 3.61 7 0 40.00 4.17 13.42 96.16 5   1   1   0   2   1   0   0   3   0   0   3   1   1   1   0   1   2   0   0   1
846 464.73 274.40 98.82 175.58 177.15 46.98 130.17 79 4.08 0.52 0.54 33.44 18.43 4.07 8 0 44.44 3.61 10.94 38.09 9   0   1   1   2   1   1   0   1   0   0   2   1   1   1   0   0   2   0   0   0
847 562.53 334.48 146.09 188.39 204.24 101.03 103.21 93 4.29 0.46 0.55 47.37 25.94 3.89 9 0 41.94 3.57 10.03 38.97 7   1   1   1   2   1   1   0   1   0   0   3   1   1   1   0   1   2   0   0   1
848 595.08 342.42 142.77 199.65 235.93 107.87 128.06 106 4.23 0.41 0.59 58.41 24.88 3.88 8 0 41.38 3.94 10.32 43.99 8   1   1   0   2   1   1   0   1   0   0   2   1   1   1   0   1   2   0   0   1
849 568.47 342.59 144.96 197.64 213.48 125.26 88.22 84 4.00 0.40 0.61 44.78 29.12 3.94 8 0 41.38 4.19 10.60 37.79 6   1   1   0   2   1   1   0   1   0   0   3   1   1   1   0   1   2   0   0   1
850 342.40 267.00 67.75 199.26 127.47 26.17 101.30 37 4.09 0.47 0.35 8.46 47.46 4.31 5 0 35.00 4.04 9.67 29.87 5   1   0   0   1   0   1   0   0   0   0   4   1   1   1   0   0   2   0   0   1
851 518.16 397.54 128.73 268.81 180.74 69.59 111.16 94 4.06 0.35 0.82 42.36 30.86 3.76 8 0 33.33 5.36 13.23 140.45 6   1   1   1   2   1   1   0   3   0   0   5   1   1   1   0   1   1   0   0   1
852 550.53 328.31 141.70 186.61 193.46 59.27 134.19 72 4.21 0.44 0.36 18.46 32.36 4.14 7 1 43.48 3.10 10.39 43.61 4   1   1   0   1   1   1   0   0   0   0   2   1   1   1   0   1   2   0   0   1
853 393.70 325.74 111.98 213.75 168.17 40.11 128.06 98 4.26 0.42 0.40 34.72 40.00 4.00 5 0 33.33 4.21 10.14 35.41 2   1   0   0   1   0   1   0   1   0   0   3   1   1   1   0   0   2   0   0   1
