snapshot pock_volume pock_asa pock_pol_asa pock_apol_asa pock_asa22 pock_pol_asa22 pock_apol_asa22 nb_AS mean_as_ray mean_as_solv_acc apol_as_prop mean_loc_hyd_dens hydrophobicity_score volume_score polarity_score charge_score prop_polar_atm as_density as_max_dst convex_hull_volume nb_abpa ALA ARG ASN ASP CYS GLN GLU GLY HIS ILE LEU LYS MET PHE PRO SER THR TRP TYR VAL
1240 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0.00 0.00 0.00 0.00 0.00 0.00 0 0 0.00 0.00 -1.00 0.00 0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
1241 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0.00 0.00 0.00 0.00 0.00 0.00 0 0 0.00 0.00 -1.00 0.00 0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
1242 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0.00 0.00 0.00 0.00 0.00 0.00 0 0 0.00 0.00 -1.00 0.00 0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
1243 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0.00 0.00 0.00 0.00 0.00 0.00 0 0 0.00 0.00 -1.00 0.00 0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
1244 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0.00 0.00 0.00 0.00 0.00 0.00 0 0 0.00 0.00 -1.00 0.00 0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
1245 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0.00 0.00 0.00 0.00 0.00 0.00 0 0 0.00 0.00 -1.00 0.00 0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
1246 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0.00 0.00 0.00 0.00 0.00 0.00 0 0 0.00 0.00 -1.00 0.00 0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
1247 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0.00 0.00 0.00 0.00 0.00 0.00 0 0 0.00 0.00 -1.00 0.00 0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
1248 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0.00 0.00 0.00 0.00 0.00 0.00 0 0 0.00 0.00 -1.00 0.00 0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
1249 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0.00 0.00 0.00 0.00 0.00 0.00 0 0 0.00 0.00 -1.00 0.00 0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
1250 119.86 97.40 32.19 65.21 1.91 0.00 1.91 54 3.77 0.41 0.54 24.41 18.10 3.80 5 1 33.33 1.93 6.33 2.83 4   0   1   0   1   0   0   0   2   0   0   1   1   1   0   0   0   2   0   0   1
1251 49.13 46.83 11.81 35.02 7.47 1.74 5.73 29 3.49 0.46 0.62 13.44 -2.67 3.67 3 1 44.44 0.67 1.70 0.03 4   0   1   0   1   0   0   0   2   0   0   0   1   0   0   0   0   0   0   0   1
1252 52.98 83.05 50.45 32.61 7.13 5.22 1.91 33 3.73 0.29 0.00 0.00 -2.67 3.67 3 1 66.67 0.40 0.81 0.01 2   0   1   0   1   0   0   0   2   0   0   0   1   0   0   0   0   0   0   0   1
1253 124.18 100.67 67.75 32.92 20.87 20.87 0.00 67 3.71 0.39 0.45 22.20 1.40 3.20 5 0 60.00 1.29 7.48 2.99 6   1   1   0   2   1   0   0   2   0   0   0   1   0   0   0   1   0   0   0   1
1254 233.69 215.75 89.29 126.46 21.83 12.17 9.66 68 3.67 0.36 0.69 41.96 24.00 3.64 6 0 43.48 3.38 12.45 22.71 6   1   1   0   2   1   0   0   2   0   0   3   1   0   0   0   0   2   0   0   1
1255 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0 0.00 0.00 0.00 0.00 0.00 0.00 0 0 0.00 0.00 -1.00 0.00 0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
1256 93.83 62.67 23.70 38.96 1.74 1.74 0.00 29 3.49 0.30 0.14 3.00 14.44 3.44 3 1 46.15 1.58 5.75 1.17 6   0   1   0   1   1   0   0   3   0   0   1   1   0   0   0   0   0   0   0   1
1257 316.21 254.01 99.84 154.16 107.75 53.94 53.82 49 3.90 0.40 0.41 15.60 11.42 3.50 7 0 33.33 3.44 11.16 15.14 4   1   1   0   2   1   0   0   1   0   0   1   1   0   0   0   1   2   0   0   1
1258 342.44 273.90 91.07 182.83 89.26 26.08 63.17 56 3.89 0.41 0.79 34.68 15.00 3.58 6 0 21.74 4.35 10.70 20.71 0   0   1   0   2   1   0   0   2   0   0   2   1   0   0   0   1   1   0   0   1
1259 572.52 437.88 128.73 309.15 130.36 53.91 76.45 86 4.01 0.38 0.71 47.93 31.27 4.00 6 0 29.41 4.49 13.39 79.45 5   0   1   0   2   1   0   0   2   0   0   3   1   1   1   0   0   2   0   0   1
1260 598.26 392.48 106.07 286.41 183.27 36.52 146.75 124 4.20 0.39 0.62 66.10 41.29 4.36 6 1 24.14 3.95 11.98 87.82 3   1   1   0   1   1   1   0   0   0   0   4   1   0   1   0   0   2   0   0   1
1261 376.72 290.55 107.35 183.20 130.49 48.72 81.77 86 3.83 0.35 0.60 34.19 22.64 3.43 6 -1 42.31 5.03 12.60 42.90 4   1   0   0   2   1   1   0   2   0   0   2   1   1   0   0   0   2   0   0   1
1262 512.97 387.82 129.82 258.00 197.57 66.11 131.46 116 4.07 0.37 0.75 66.25 33.20 3.60 5 -1 35.71 4.91 12.87 53.60 2   1   0   0   2   1   0   0   2   0   0   3   1   2   0   0   0   2   0   0   1
1263 457.60 361.35 93.22 268.13 181.54 41.74 139.80 104 4.05 0.33 0.81 59.62 39.50 3.64 4 0 30.43 4.60 11.46 38.58 1   1   0   0   1   1   0   0   2   0   0   3   1   2   0   0   0   2   0   0   1
1264 436.31 290.86 46.07 244.79 114.09 1.74 112.35 95 3.83 0.32 0.77 48.96 43.33 3.73 4 0 18.18 4.48 11.80 41.94 1   1   0   0   1   1   0   0   2   0   0   4   1   2   0   0   0   2   0   0   1
1265 438.79 353.77 98.68 255.09 124.52 33.10 91.42 72 3.91 0.40 0.69 30.68 46.43 3.93 4 0 32.00 4.32 11.92 56.70 1   1   0   0   1   1   0   0   1   0   0   4   1   2   0   0   0   2   0   0   1
1266 575.63 438.31 163.17 275.14 135.32 66.11 69.21 124 3.87 0.38 0.66 76.73 32.40 3.85 8 0 39.47 5.20 13.45 110.78 8   1   1   1   2   1   0   0   2   0   0   4   1   2   1   0   1   2   0   0   1
1267 379.60 301.77 96.43 205.34 80.64 22.61 58.04 71 3.90 0.31 0.66 32.94 37.08 3.92 5 -1 25.00 3.70 11.25 38.02 0   0   0   0   2   1   0   0   1   0   1   3   1   1   0   0   0   2   0   0   1
1268 350.77 301.38 87.90 213.47 62.32 15.65 46.67 93 3.90 0.35 0.78 59.18 39.92 3.75 4 0 30.43 3.90 9.70 31.42 2   1   0   0   1   1   0   0   1   0   0   3   1   1   0   0   0   2   0   0   1
1269 492.77 369.65 131.94 237.70 164.58 67.82 96.76 76 4.07 0.36 0.75 44.25 32.62 3.69 5 -1 34.62 4.15 11.73 40.93 3   1   0   0   2   1   0   0   1   0   0   3   1   1   0   0   0   2   0   0   1
1270 350.41 303.13 115.81 187.32 120.57 62.63 57.94 34 3.88 0.26 0.62 12.86 29.57 3.71 6 -1 42.86 4.87 12.57 22.27 5   1   0   0   2   1   1   0   1   0   0   3   1   1   0   0   0   2   0   0   1
1271 399.25 296.69 101.81 194.88 112.47 31.30 81.17 90 4.02 0.34 0.77 54.06 37.43 3.86 5 -1 34.78 3.96 9.95 35.44 2   1   0   0   2   1   0   0   1   0   0   3   1   1   1   0   0   2   0   0   1
1272 252.76 213.40 70.76 142.64 83.76 10.43 73.33 44 3.90 0.37 0.61 21.85 41.45 4.00 4 0 33.33 3.14 7.98 9.23 1   1   0   0   1   1   0   0   0   0   0   2   1   2   0   0   0   2   0   0   1
1273 384.02 335.12 95.47 239.64 98.89 31.30 67.59 71 3.88 0.32 0.82 40.00 42.67 4.00 4 0 30.43 4.50 13.05 33.22 3   0   0   0   1   1   0   0   1   0   0   3   1   2   0   0   0   2   0   0   1
1274 361.96 264.73 90.14 174.59 117.37 41.74 75.63 30 3.87 0.42 0.40 10.33 29.79 3.79 6 -1 45.45 4.22 8.67 21.22 6   1   0   0   2   1   1   0   1   0   0   2   1   1   1   0   0   2   0   0   1
1275 411.83 296.04 95.54 200.51 167.39 43.47 123.91 59 4.02 0.45 0.49 20.55 38.00 3.75 4 0 30.77 4.47 11.69 31.08 3   1   0   0   1   1   0   0   1   0   0   2   1   2   0   0   0   2   0   0   1
1276 445.56 315.94 99.89 216.05 128.66 29.59 99.07 82 3.84 0.37 0.77 41.59 37.31 3.94 5 0 34.48 4.80 12.58 44.67 6   1   0   0   1   1   1   0   1   0   0   3   1   2   1   1   0   2   0   0   1
1277 516.09 362.30 121.21 241.09 174.21 64.37 109.84 101 4.04 0.36 0.63 43.28 39.67 3.87 5 -1 29.63 4.94 13.25 51.97 2   1   0   0   2   1   0   0   1   0   0   4   1   2   0   0   0   2   0   0   1
1278 499.34 371.55 136.19 235.37 160.31 71.30 89.01 97 4.00 0.35 0.77 59.84 29.29 3.93 6 0 35.71 4.79 12.73 56.77 4   1   1   0   2   1   0   0   1   0   0   3   1   1   0   0   0   2   0   0   1
1279 360.16 302.54 65.47 237.07 137.38 15.68 121.71 54 4.07 0.36 0.83 38.89 42.54 3.85 4 0 30.00 3.78 9.76 28.91 2   1   0   0   1   1   0   0   1   0   0   3   1   2   0   0   0   2   0   0   1
1280 444.77 343.60 94.38 249.23 184.72 41.79 142.93 39 4.17 0.40 0.72 21.57 42.54 3.85 4 0 25.00 4.30 11.49 32.36 1   1   0   0   1   1   0   0   1   0   0   3   1   2   0   0   0   2   0   0   1
1281 405.23 333.56 115.89 217.67 123.78 52.17 71.61 101 3.75 0.33 0.52 36.23 29.57 3.71 6 -1 37.04 4.35 11.81 53.92 5   1   0   0   2   1   1   0   1   0   0   3   1   1   0   0   0   2   0   0   1
1282 572.50 399.39 139.56 259.84 173.62 73.04 100.58 86 3.98 0.34 0.53 27.65 34.61 4.06 7 0 35.48 5.26 12.06 75.99 5   1   1   0   2   2   1   0   1   0   0   3   1   2   1   0   0   2   0   0   1
1283 404.42 362.66 115.85 246.81 143.27 48.72 94.55 63 4.06 0.35 0.83 38.88 32.62 3.69 5 -1 37.50 4.94 10.36 26.97 3   1   0   0   2   1   0   0   1   0   0   3   1   1   0   0   0   2   0   0   1
1284 463.87 338.21 91.32 246.89 167.25 41.82 125.43 68 3.91 0.34 0.74 26.80 35.57 3.79 5 -1 34.78 4.49 11.96 40.27 5   1   0   0   2   1   0   0   1   0   0   3   1   2   0   0   0   2   0   0   1
1285 460.61 343.16 113.71 229.45 132.33 53.96 78.37 109 3.93 0.39 0.65 45.24 31.88 3.88 6 0 33.33 5.02 11.82 36.48 3   1   1   0   2   1   0   0   2   0   0   3   1   1   1   0   0   2   0   0   1
1286 517.57 365.62 127.01 238.62 207.49 76.83 130.67 88 4.18 0.39 0.72 30.89 32.27 4.00 6 0 37.04 5.51 12.96 48.33 5   1   1   0   2   1   0   0   1   0   0   3   1   2   0   0   0   2   0   0   1
1287 555.35 321.26 100.92 220.34 174.94 48.69 126.25 66 4.08 0.35 0.52 21.29 46.43 3.93 4 0 32.14 4.14 12.23 46.07 3   1   0   0   1   1   0   0   1   0   0   4   1   2   0   0   0   2   0   0   1
1288 598.62 370.72 144.74 225.98 175.07 85.24 89.83 106 4.08 0.38 0.79 57.00 29.00 3.79 8 0 36.36 5.05 11.51 80.17 3   1   1   1   2   1   0   0   2   0   0   3   1   2   1   0   1   2   0   0   1
1289 553.49 392.73 139.47 253.27 221.34 85.24 136.10 83 3.99 0.35 0.72 38.07 33.94 4.06 6 0 31.03 5.23 12.61 47.07 3   0   1   0   2   1   0   0   2   0   0   3   1   2   1   0   0   2   0   0   1
1290 470.52 378.17 131.99 246.18 140.20 55.70 84.50 56 3.98 0.34 0.71 29.45 34.00 4.07 6 0 40.74 5.16 10.85 38.38 5   1   1   0   2   1   0   0   1   0   0   3   1   1   1   0   0   2   0   0   1
1291 425.19 321.86 129.85 192.01 98.62 47.01 51.61 86 3.93 0.34 0.83 48.65 39.57 4.00 5 -1 37.04 4.44 12.22 34.34 4   0   0   0   2   1   0   0   1   0   0   4   1   2   0   0   0   2   0   0   1
1292 320.66 231.33 70.72 160.61 97.32 20.87 76.45 65 3.94 0.42 0.42 17.93 28.11 4.33 5 1 35.29 3.83 8.41 14.75 3   0   1   0   1   1   0   0   0   0   0   2   1   0   0   0   0   2   0   0   1
1293 397.92 271.65 96.54 175.11 183.09 81.79 101.30 30 4.06 0.32 0.87 23.00 28.55 3.64 4 -1 41.18 3.17 8.59 12.60 2   1   0   0   2   1   0   0   1   0   0   2   1   1   0   0   0   1   0   0   1
1294 388.00 325.45 110.49 214.96 156.29 62.63 93.66 59 4.05 0.38 0.61 20.06 24.58 4.00 6 0 37.50 5.03 11.65 28.30 4   0   1   0   2   1   0   0   1   0   0   3   1   0   0   0   0   2   0   0   1
1295 470.54 364.85 132.28 232.58 167.23 94.30 72.93 73 4.04 0.38 0.47 19.94 32.27 4.00 6 0 36.00 5.53 11.91 39.59 2   1   1   0   2   1   0   0   1   0   0   3   1   2   0   0   0   2   0   0   1
1296 360.12 283.03 95.85 187.18 117.37 33.27 84.10 55 3.93 0.45 0.47 8.92 35.27 4.07 6 1 42.31 5.04 10.25 48.24 6   1   1   0   1   1   1   0   1   0   0   3   1   2   0   0   0   2   0   0   1
1297 551.14 385.50 164.27 221.23 227.35 101.00 126.35 47 4.09 0.37 0.45 16.67 27.33 3.73 6 0 41.38 5.25 11.61 66.95 2   1   1   0   2   1   0   0   2   0   0   3   1   1   0   0   0   2   0   0   1
1298 648.72 430.23 143.39 286.84 238.26 87.06 151.19 71 4.25 0.34 0.45 24.69 38.07 4.20 5 0 30.00 4.80 11.81 65.10 4   1   1   0   2   1   0   0   1   0   0   3   1   2   1   0   0   1   0   0   1
1299 348.52 277.83 102.19 175.64 110.72 46.95 63.77 54 4.13 0.39 0.85 41.52 23.38 3.46 5 -1 45.45 2.36 8.54 19.61 6   1   0   0   2   1   1   0   2   0   0   2   1   1   0   0   0   1   0   0   1
1300 506.69 355.95 149.44 206.50 185.20 80.08 105.12 81 3.99 0.45 0.68 35.09 30.89 3.89 7 0 34.38 5.04 11.60 55.54 4   1   1   0   2   1   1   0   2   0   0   3   1   2   1   0   1   1   0   0   1
1301 365.73 288.09 70.72 217.37 139.37 20.87 118.50 102 3.93 0.35 0.63 49.50 38.00 3.92 5 0 30.00 3.73 9.70 25.87 3   1   0   0   1   0   1   0   1   0   0   3   1   2   0   0   0   2   0   0   1
1302 411.72 282.39 81.45 200.94 110.18 26.08 84.10 56 3.88 0.40 0.30 12.59 33.60 3.93 6 1 33.33 4.55 10.55 49.68 2   1   1   0   1   2   1   0   1   0   0   3   1   1   0   0   0   2   0   0   1
1303 486.30 297.93 103.50 194.43 169.96 43.81 126.15 47 4.11 0.43 0.70 28.12 30.67 3.92 5 1 42.86 3.14 8.38 21.07 3   1   1   0   1   1   0   0   1   0   0   2   1   1   0   0   0   2   0   0   1
1304 442.94 384.38 133.19 251.19 136.41 52.31 84.10 90 3.87 0.32 0.81 44.96 35.57 3.79 5 -1 33.33 4.91 12.24 40.17 2   1   0   0   2   1   0   0   1   0   0   3   1   2   0   0   0   2   0   0   1
1305 336.52 273.03 60.25 212.78 122.89 13.94 108.95 53 3.94 0.40 0.49 17.77 33.08 3.83 5 0 33.33 2.63 10.39 17.66 4   1   0   0   1   0   1   0   1   0   0   2   1   2   0   0   0   2   0   0   1
1306 325.72 293.07 99.84 193.22 109.67 31.30 78.37 74 3.85 0.32 0.84 30.65 27.56 3.88 7 0 33.33 5.44 11.58 35.85 4   0   1   0   2   1   0   0   2   0   0   2   1   2   1   0   1   2   0   0   1
1307 445.97 337.05 108.57 228.48 121.09 53.99 67.10 41 3.95 0.39 0.85 26.40 26.44 3.50 5 0 32.26 4.88 12.21 44.69 6   2   1   0   2   1   0   0   3   0   0   2   1   1   1   0   1   0   0   0   1
1308 468.50 360.62 145.11 215.51 158.74 57.44 101.30 48 4.06 0.35 0.73 26.40 34.14 3.71 4 1 34.48 5.13 11.97 27.53 4   2   1   0   1   1   0   0   2   0   0   2   1   1   1   0   1   0   0   0   1
1309 470.17 343.50 117.12 226.38 142.31 52.28 90.03 78 3.93 0.34 0.68 33.77 37.83 4.00 6 0 31.25 5.69 12.80 68.50 5   1   1   0   2   1   0   0   2   0   0   4   1   2   1   0   0   2   0   0   1
1310 365.04 286.18 88.13 198.05 143.93 33.07 110.86 52 3.83 0.34 0.40 9.43 35.00 3.81 6 1 34.78 5.14 10.83 39.37 4   1   1   0   1   1   0   0   2   0   0   3   1   1   1   0   1   2   0   0   1
1311 383.30 248.37 87.12 161.25 115.43 31.33 84.10 79 4.09 0.48 0.34 20.37 38.67 4.27 6 1 33.33 4.07 10.76 36.28 5   1   1   0   1   0   1   0   1   0   0   3   1   2   1   0   0   2   0   0   1
1312 344.33 196.98 62.70 134.28 75.53 10.55 64.99 55 3.86 0.42 0.73 32.70 43.83 4.42 5 0 29.41 3.41 8.30 19.55 2   0   0   0   1   1   1   0   0   0   0   3   1   2   1   0   0   2   0   0   0
1313 357.77 278.27 84.76 193.52 131.71 62.60 69.11 58 4.01 0.33 0.84 41.14 33.50 4.21 6 0 33.33 3.97 11.08 38.32 3   0   1   0   2   1   0   0   1   0   0   3   1   1   1   0   0   2   0   0   1
1314 315.12 249.84 88.01 161.82 137.88 36.57 101.30 55 3.96 0.46 0.53 23.66 38.00 4.18 5 0 40.00 3.79 8.86 22.39 3   1   0   0   1   0   1   0   0   0   0   3   1   2   0   0   0   2   0   0   0
1315 497.99 339.52 124.60 214.92 209.11 66.08 143.03 88 3.99 0.39 0.69 45.25 32.53 3.80 6 -1 39.29 4.68 10.98 43.11 5   1   0   0   2   1   1   0   1   0   0   3   1   2   0   0   0   2   0   0   1
1316 583.27 428.37 137.37 291.00 174.96 73.07 101.90 95 3.93 0.35 0.77 53.56 31.56 3.94 7 0 32.26 5.20 12.65 48.67 4   1   1   0   2   1   0   0   1   0   0   3   1   1   1   0   1   2   0   0   1
1317 549.61 404.25 120.34 283.91 156.34 54.05 102.29 112 3.87 0.38 0.79 48.48 40.47 4.33 6 0 32.26 5.46 12.61 77.62 4   1   1   0   2   1   0   0   0   0   0   4   1   1   1   0   0   2   0   0   1
1318 435.31 285.81 75.07 210.74 137.84 33.04 104.80 68 3.92 0.32 0.74 37.68 38.79 3.86 5 0 29.17 4.70 12.09 23.22 3   1   0   0   1   1   1   0   1   0   0   3   1   2   0   0   0   2   0   0   1
1319 444.96 344.06 138.73 205.34 138.99 76.94 62.06 74 4.02 0.35 0.77 52.07 33.07 3.93 6 1 41.67 3.64 11.07 28.47 2   1   1   0   1   1   0   0   1   0   0   2   1   1   1   0   1   2   0   0   1
1320 449.82 314.07 100.92 213.16 164.38 38.26 126.12 83 3.74 0.34 0.69 35.47 46.43 3.93 4 0 33.33 4.13 12.23 54.01 4   1   0   0   1   1   0   0   1   0   0   4   1   2   0   0   0   2   0   0   1
1321 539.19 382.44 137.41 245.03 234.61 81.73 152.88 66 3.96 0.37 0.64 18.10 36.56 3.88 6 -1 37.04 5.33 12.49 50.98 4   1   0   0   2   1   1   0   1   0   0   4   1   2   0   0   0   2   0   0   1
1322 366.01 249.95 51.52 198.43 113.74 5.22 108.52 44 3.92 0.30 0.61 16.89 46.43 3.93 4 0 25.00 4.54 11.32 20.97 2   1   0   0   1   1   0   0   1   0   0   4   1   2   0   0   0   2   0   0   1
1323 390.72 317.98 119.15 198.82 99.66 57.41 42.25 71 3.93 0.40 0.80 39.96 23.74 3.68 8 -1 37.50 4.51 12.37 68.21 8   1   1   0   2   1   1   1   3   0   0   3   1   1   1   0   1   1   0   0   1
1324 464.49 386.15 139.60 246.55 118.63 59.18 59.45 52 3.92 0.35 0.69 27.83 21.11 3.56 8 0 37.50 5.43 12.38 77.21 6   1   1   1   2   1   1   0   3   0   0   3   1   0   1   0   1   1   0   0   1
1325 555.24 407.68 121.43 286.25 124.07 47.12 76.95 68 3.86 0.32 0.82 45.54 33.29 3.88 6 0 25.81 4.63 12.94 73.45 2   1   1   0   2   1   0   0   2   0   0   3   1   2   1   0   1   1   0   0   1
1326 513.22 321.13 114.82 206.31 197.30 69.56 127.74 111 3.91 0.39 0.68 50.88 43.44 4.00 5 -1 35.71 4.51 12.20 37.85 5   1   0   0   2   1   0   0   1   0   0   4   1   2   1   0   0   2   0   0   1
1327 568.45 419.45 167.39 252.06 180.34 93.93 86.41 82 3.97 0.35 0.74 57.57 24.69 3.56 6 0 35.71 4.42 11.37 45.70 4   1   1   0   2   1   0   0   3   0   0   2   1   1   1   0   1   1   0   0   1
1328 506.55 401.88 122.32 279.56 101.84 20.87 80.97 99 3.81 0.35 0.68 48.99 34.00 4.07 6 0 35.48 5.35 13.38 66.89 4   1   1   0   2   1   0   0   1   0   0   3   1   1   1   0   0   2   0   0   1
1329 602.83 407.30 131.92 275.38 173.68 52.17 121.51 90 3.98 0.34 0.83 50.32 31.89 3.94 7 0 33.33 5.29 12.42 54.60 3   1   1   0   2   1   1   0   2   0   0   3   1   2   1   0   0   2   0   0   1
1330 421.44 289.75 91.16 198.59 151.85 40.00 111.85 69 4.27 0.35 0.71 39.71 40.43 3.86 5 0 36.36 3.83 11.13 14.06 3   1   0   0   1   1   1   0   1   0   0   4   1   1   0   0   0   2   0   0   1
1331 450.33 322.45 102.86 219.59 122.46 45.21 77.25 62 3.80 0.39 0.85 34.64 30.93 4.07 7 0 28.57 5.00 13.16 55.86 2   0   1   0   2   1   0   0   1   0   0   3   1   1   1   0   1   2   0   0   1
1332 487.15 367.12 83.68 283.44 166.57 10.46 156.11 60 3.86 0.34 0.67 22.95 40.36 4.14 5 1 26.92 5.29 11.95 28.35 2   1   1   0   1   1   0   0   1   0   0   3   1   1   1   0   0   2   0   0   1
1333 532.29 388.79 131.92 256.87 200.18 73.04 127.14 41 4.19 0.33 0.61 16.56 26.00 3.80 7 0 33.33 5.28 12.22 34.73 2   0   1   0   2   1   0   0   2   0   0   3   1   0   1   0   1   2   0   0   1
1334 488.51 347.00 108.48 238.52 192.88 38.29 154.60 118 3.99 0.40 0.56 42.45 39.67 3.87 5 -1 37.04 3.84 11.79 51.59 5   1   0   0   2   1   0   0   1   0   0   4   1   2   0   0   0   2   0   0   1
1335 300.42 258.45 96.63 161.82 73.72 27.85 45.87 65 3.82 0.41 0.74 29.33 39.09 3.82 4 0 35.00 4.24 10.40 17.45 2   1   0   0   1   0   0   0   1   0   0   3   1   1   0   0   0   2   0   0   1
1336 285.23 229.46 47.14 182.31 45.51 8.69 36.81 56 3.90 0.39 0.96 48.85 46.11 4.22 2 0 23.53 3.52 7.06 13.24 2   0   0   0   1   1   0   0   1   0   0   2   1   1   1   0   0   0   0   0   1
1337 426.72 336.99 100.81 236.18 128.91 40.00 88.91 92 3.84 0.40 0.82 45.60 37.19 3.69 5 -1 31.03 5.34 12.61 42.83 3   1   0   0   2   1   0   0   2   0   0   4   1   2   0   0   0   2   0   0   1
1338 418.61 321.94 81.59 240.36 164.76 31.39 133.37 84 4.06 0.36 0.60 34.64 40.08 4.00 5 -1 31.82 4.26 11.81 35.82 3   1   0   0   2   1   0   0   0   0   0   4   1   1   0   0   0   2   0   0   1
1339 372.13 291.50 77.23 214.26 119.49 24.35 95.15 59 4.05 0.31 0.86 47.25 40.17 3.83 4 0 31.82 3.88 10.37 21.64 4   1   0   0   1   1   0   0   1   0   0   2   1   1   1   0   0   2   0   0   1
1340 439.26 342.98 100.92 242.06 186.77 57.41 129.35 63 3.96 0.41 0.62 31.64 37.36 3.79 5 -1 34.62 4.48 12.27 56.58 4   1   0   0   2   1   0   0   1   0   1   3   1   1   0   0   0   2   0   0   1
1341 254.18 247.53 88.13 159.41 92.18 34.84 57.34 61 3.77 0.41 0.44 17.41 43.00 4.10 4 0 47.37 3.08 9.59 18.87 6   1   0   0   1   0   0   0   0   0   0   3   1   1   0   0   0   2   0   0   1
1342 186.53 190.45 69.69 120.76 57.53 17.39 40.14 21 3.73 0.35 0.29 4.33 37.00 4.00 4 0 31.25 2.37 7.29 3.78 2   1   0   0   1   0   0   0   0   0   0   2   1   1   0   0   0   2   0   0   1
1343 289.83 248.64 78.28 170.35 77.35 29.56 47.78 49 3.81 0.28 0.43 11.81 45.45 4.09 4 0 36.84 2.95 9.93 18.49 2   1   0   0   1   1   0   0   0   0   0   4   1   1   0   0   0   2   0   0   0
1344 210.99 212.82 78.77 134.05 102.19 33.38 68.81 10 3.67 0.40 0.30 0.00 21.00 4.29 4 1 38.46 4.33 12.04 6.92 2   1   0   0   1   0   0   0   0   0   0   2   2   0   0   0   0   1   0   0   0
1345 227.31 168.13 70.31 97.82 80.26 22.92 57.34 9 3.65 0.25 0.22 1.00 25.70 3.90 5 1 41.67 3.51 10.89 0.00 3   1   0   0   1   0   0   0   1   0   0   3   2   0   0   0   0   2   0   0   0
1346 210.05 215.00 70.09 144.92 91.50 22.69 68.81 11 3.98 0.39 0.55 2.00 43.70 4.20 4 0 35.71 5.65 10.58 4.40 2   0   0   0   1   2   0   0   0   0   0   3   1   0   1   0   0   2   0   0   0
1347 189.37 167.41 61.14 106.27 94.20 33.04 61.16 10 3.83 0.42 0.30 1.33 23.67 4.17 4 0 45.45 2.88 7.90 1.55 2   0   0   0   1   0   0   0   0   0   0   2   1   0   0   0   0   2   0   0   0
1348 64.29 87.19 37.68 49.51 34.88 15.76 19.11 20 3.49 0.37 0.10 0.00 17.75 3.75 3 -1 55.56 1.08 2.41 0.05 2   0   0   0   1   0   0   0   0   0   0   0   0   0   1   0   0   2   0   0   0
1349 88.94 119.81 55.80 64.00 29.89 6.96 22.94 12 3.68 0.38 0.00 0.00 9.00 4.00 4 0 57.14 1.24 4.70 0.30 2   0   0   0   1   0   0   0   0   0   0   1   1   0   0   0   0   2   0   0   0
1350 46.12 66.79 17.28 49.51 3.82 0.00 3.82 5 3.62 0.45 0.20 0.00 8.75 4.50 3 0 42.86 0.39 0.79 0.00 2   0   0   0   1   0   0   0   0   0   0   0   1   0   1   0   0   1   0   0   0
1351 44.31 46.06 27.95 18.11 3.68 1.77 1.91 5 3.62 0.21 0.00 0.00 -13.00 3.75 4 0 60.00 0.43 1.06 0.00 1   0   0   0   1   0   0   0   0   0   0   0   1   0   0   0   0   2   0   0   0
1352 34.52 33.61 22.74 10.87 3.68 1.77 1.91 11 3.45 0.34 0.00 0.00 -21.67 4.00 3 0 66.67 0.31 0.61 -1.00 4   0   0   0   1   0   0   0   0   0   0   0   1   0   0   0   0   1   0   0   0
1353 68.11 64.22 29.19 35.02 7.50 1.77 5.73 6 3.60 0.41 0.33 0.00 26.40 4.60 3 0 50.00 1.79 3.22 0.00 3   0   0   0   1   0   0   0   0   0   0   1   1   0   1   0   0   1   0   0   0
1354 375.15 278.03 105.33 172.69 108.66 41.76 66.90 43 3.78 0.34 0.19 4.50 43.86 4.21 6 0 41.67 3.58 10.09 64.05 5   1   0   1   1   0   1   0   0   0   1   4   1   0   1   0   0   2   0   0   1
